CustomerID,Recency,Frequency,Monetary,Cluster,Segment
17535.0,280,1,164.4,1,Low-Value/Inactive Customers
17536.0,177,1,76.5,1,Low-Value/Inactive Customers
17537.0,30,2,887.67,0,At-Risk Customers
17538.0,26,1,98.42,0,At-Risk Customers
17540.0,25,2,578.9,0,At-Risk Customers
17542.0,270,1,170.75,1,Low-Value/Inactive Customers
17545.0,43,3,642.32,0,At-Risk Customers
17548.0,234,1,103.3,1,Low-Value/Inactive Customers
17549.0,24,2,148.86,0,At-Risk Customers
17550.0,197,3,267.16,1,Low-Value/Inactive Customers
17551.0,359,1,290.34,1,Low-Value/Inactive Customers
17552.0,60,4,930.41,0,At-Risk Customers
17553.0,130,1,1487.6,0,At-Risk Customers
17554.0,1,5,1952.45,0,At-Risk Customers
17555.0,20,2,480.31,0,At-Risk Customers
17556.0,206,1,157.9,1,Low-Value/Inactive Customers
17557.0,14,3,541.46,0,At-Risk Customers
17560.0,95,4,854.95,0,At-Risk Customers
17561.0,19,1,165.12,0,At-Risk Customers
17562.0,14,7,1122.38,0,At-Risk Customers
17564.0,24,3,454.01,0,At-Risk Customers
17566.0,8,2,869.77,0,At-Risk Customers
17567.0,7,8,4331.48,0,At-Risk Customers
17569.0,332,1,344.14,1,Low-Value/Inactive Customers
17571.0,50,4,1425.67,0,At-Risk Customers
17572.0,71,4,226.75000000000003,0,At-Risk Customers
17573.0,29,3,380.6,0,At-Risk Customers
17574.0,243,1,185.65,1,Low-Value/Inactive Customers
17576.0,8,19,3564.83,3,Loyal Customers
17578.0,218,1,143.45999999999998,1,Low-Value/Inactive Customers
17579.0,5,3,448.90000000000003,0,At-Risk Customers
17580.0,253,3,215.72,1,Low-Value/Inactive Customers
17581.0,1,25,11025.24,3,Loyal Customers
17582.0,236,1,175.27,1,Low-Value/Inactive Customers
17584.0,7,2,1242.3,0,At-Risk Customers
17585.0,109,4,1116.68,0,At-Risk Customers
17588.0,100,3,1240.2,0,At-Risk Customers
17589.0,60,4,2404.17,0,At-Risk Customers
17590.0,2,3,1468.02,0,At-Risk Customers
17591.0,73,7,2203.67,0,At-Risk Customers
17593.0,4,5,3923.86,0,At-Risk Customers
17594.0,85,2,993.18,0,At-Risk Customers
17595.0,12,2,386.69,0,At-Risk Customers
17596.0,23,7,2806.69,0,At-Risk Customers
17597.0,214,1,2044.3700000000001,1,Low-Value/Inactive Customers
17600.0,18,1,161.67000000000002,0,At-Risk Customers
17601.0,239,1,116.00999999999999,1,Low-Value/Inactive Customers
17602.0,2,6,5054.42,0,At-Risk Customers
17603.0,78,1,394.72,0,At-Risk Customers
17604.0,217,2,309.36,1,Low-Value/Inactive Customers
17608.0,33,2,191.99,0,At-Risk Customers
17609.0,41,5,1105.78,0,At-Risk Customers
17611.0,7,15,3961.12,3,Loyal Customers
17612.0,53,6,2048.45,0,At-Risk Customers
17613.0,23,14,4544.55,0,At-Risk Customers
17614.0,57,1,386.32,0,At-Risk Customers
17615.0,130,3,329.6,0,At-Risk Customers
17616.0,174,3,571.1999999999999,1,Low-Value/Inactive Customers
17618.0,6,3,930.28,0,At-Risk Customers
17619.0,312,1,214.37,1,Low-Value/Inactive Customers
17620.0,60,1,81.44,0,At-Risk Customers
17621.0,21,3,1379.9,0,At-Risk Customers
17623.0,33,1,527.0500000000001,0,At-Risk Customers
17624.0,15,2,843.48,0,At-Risk Customers
17625.0,18,4,2020.4,0,At-Risk Customers
17628.0,81,1,75.75,0,At-Risk Customers
17629.0,6,8,1814.12,0,At-Risk Customers
17630.0,170,2,503.59999999999997,1,Low-Value/Inactive Customers
17631.0,2,3,528.33,0,At-Risk Customers
17633.0,31,4,1324.84,0,At-Risk Customers
17634.0,36,9,2358.59,0,At-Risk Customers
17636.0,19,1,285.56,0,At-Risk Customers
17637.0,31,2,547.0600000000001,0,At-Risk Customers
17639.0,276,1,108.5,1,Low-Value/Inactive Customers
17640.0,87,1,621.66,0,At-Risk Customers
17642.0,120,2,712.29,0,At-Risk Customers
17643.0,373,1,101.55,1,Low-Value/Inactive Customers
17644.0,1,11,2895.64,0,At-Risk Customers
17646.0,219,3,1008.39,1,Low-Value/Inactive Customers
17647.0,65,1,133.06,0,At-Risk Customers
17648.0,61,4,1797.5,0,At-Risk Customers
17649.0,138,1,868.49,0,At-Risk Customers
17650.0,21,1,166.08,0,At-Risk Customers
17651.0,12,10,3945.0,0,At-Risk Customers
17652.0,25,12,4867.72,0,At-Risk Customers
17653.0,37,4,1207.56,0,At-Risk Customers
17654.0,277,1,117.55,1,Low-Value/Inactive Customers
17655.0,11,7,2638.94,0,At-Risk Customers
17656.0,73,5,1674.69,0,At-Risk Customers
17658.0,26,2,595.42,0,At-Risk Customers
17659.0,17,12,2999.46,0,At-Risk Customers
17660.0,141,1,178.75,0,At-Risk Customers
17663.0,26,7,1802.91,0,At-Risk Customers
17664.0,19,2,604.64,0,At-Risk Customers
17666.0,4,2,728.16,0,At-Risk Customers
17667.0,66,5,2055.51,0,At-Risk Customers
17668.0,1,2,347.75,0,At-Risk Customers
17669.0,43,7,3406.7200000000003,0,At-Risk Customers
17670.0,228,1,205.7,1,Low-Value/Inactive Customers
17671.0,16,4,1572.71,0,At-Risk Customers
17672.0,50,2,3178.17,0,At-Risk Customers
17673.0,2,6,1594.97,0,At-Risk Customers
17674.0,74,2,551.04,0,At-Risk Customers
17675.0,1,31,20374.28,3,Loyal Customers
17676.0,4,6,1371.18,0,At-Risk Customers
17677.0,2,30,16345.38,3,Loyal Customers
17678.0,264,1,298.11,1,Low-Value/Inactive Customers
17679.0,53,2,1992.1100000000001,0,At-Risk Customers
17680.0,24,1,184.4,0,At-Risk Customers
17682.0,10,6,2474.33,0,At-Risk Customers
17684.0,44,1,239.41,0,At-Risk Customers
17685.0,17,7,3155.83,0,At-Risk Customers
17686.0,7,7,5739.46,0,At-Risk Customers
17690.0,30,15,4726.8,3,Loyal Customers
17691.0,358,2,290.40000000000003,1,Low-Value/Inactive Customers
17692.0,127,4,740.9399999999999,0,At-Risk Customers
17693.0,137,1,200.47,0,At-Risk Customers
17694.0,142,1,283.12,0,At-Risk Customers
17695.0,132,2,765.34,0,At-Risk Customers
17696.0,38,8,2285.71,0,At-Risk Customers
17697.0,236,1,338.95,1,Low-Value/Inactive Customers
17698.0,261,1,154.95,1,Low-Value/Inactive Customers
17700.0,17,4,2534.64,0,At-Risk Customers
17701.0,253,1,417.95,1,Low-Value/Inactive Customers
17702.0,30,4,1824.37,0,At-Risk Customers
17703.0,35,3,798.74,0,At-Risk Customers
17704.0,169,2,885.19,1,Low-Value/Inactive Customers
17705.0,3,9,1823.52,0,At-Risk Customers
17706.0,4,17,10504.49,3,Loyal Customers
17707.0,185,2,152.4,1,Low-Value/Inactive Customers
17708.0,188,2,263.33,1,Low-Value/Inactive Customers
17709.0,170,1,137.45,1,Low-Value/Inactive Customers
17711.0,11,2,385.1,0,At-Risk Customers
17712.0,45,1,522.91,0,At-Risk Customers
17714.0,321,1,153.0,1,Low-Value/Inactive Customers
17715.0,201,1,326.4,1,Low-Value/Inactive Customers
17716.0,23,11,5655.99,0,At-Risk Customers
17718.0,232,1,139.35,1,Low-Value/Inactive Customers
17719.0,38,15,5396.04,3,Loyal Customers
17720.0,26,4,1195.94,0,At-Risk Customers
17722.0,96,4,2424.04,0,At-Risk Customers
17723.0,127,6,3276.4000000000005,0,At-Risk Customers
17724.0,71,3,1033.0,0,At-Risk Customers
17725.0,16,11,3439.08,0,At-Risk Customers
17727.0,15,1,1060.25,0,At-Risk Customers
17728.0,4,3,2876.01,0,At-Risk Customers
17730.0,3,13,5298.4800000000005,0,At-Risk Customers
17731.0,79,4,1240.11,0,At-Risk Customers
17732.0,373,1,303.97,1,Low-Value/Inactive Customers
17733.0,39,2,692.19,0,At-Risk Customers
17734.0,54,3,700.63,0,At-Risk Customers
17735.0,2,19,13110.02,3,Loyal Customers
17736.0,9,3,377.44,0,At-Risk Customers
17737.0,9,2,168.24,0,At-Risk Customers
17738.0,19,4,1879.05,0,At-Risk Customers
17739.0,12,7,2791.35,0,At-Risk Customers
17742.0,113,2,355.11,0,At-Risk Customers
17744.0,4,6,2322.4,0,At-Risk Customers
17746.0,240,1,110.25,1,Low-Value/Inactive Customers
17747.0,113,1,71.4,0,At-Risk Customers
17749.0,178,2,674.52,1,Low-Value/Inactive Customers
17750.0,5,9,1710.45,0,At-Risk Customers
17752.0,359,1,80.64,1,Low-Value/Inactive Customers
17754.0,1,5,1664.65,0,At-Risk Customers
17757.0,1,30,5593.39,3,Loyal Customers
17758.0,19,8,3408.2000000000003,0,At-Risk Customers
17759.0,17,3,819.96,0,At-Risk Customers
17760.0,22,2,287.59,0,At-Risk Customers
17761.0,33,1,712.78,0,At-Risk Customers
17763.0,263,1,15.0,1,Low-Value/Inactive Customers
17764.0,51,2,772.55,0,At-Risk Customers
17765.0,159,3,367.63,1,Low-Value/Inactive Customers
17767.0,15,1,271.2,0,At-Risk Customers
17768.0,8,3,2081.9,0,At-Risk Customers
17769.0,13,10,3957.43,0,At-Risk Customers
17770.0,199,5,1143.27,1,Low-Value/Inactive Customers
17771.0,57,2,245.81,0,At-Risk Customers
17772.0,11,2,173.45,0,At-Risk Customers
17774.0,97,4,1213.73,0,At-Risk Customers
17775.0,255,1,56.4,1,Low-Value/Inactive Customers
17777.0,25,3,647.56,0,At-Risk Customers
17779.0,21,3,650.32,0,At-Risk Customers
17781.0,159,2,188.02,1,Low-Value/Inactive Customers
17783.0,72,2,283.47,0,At-Risk Customers
17785.0,53,1,131.94,0,At-Risk Customers
17786.0,85,2,266.85,0,At-Risk Customers
17787.0,153,4,1817.54,1,Low-Value/Inactive Customers
17788.0,74,2,1117.9,0,At-Risk Customers
17789.0,281,1,225.9,1,Low-Value/Inactive Customers
17790.0,27,14,1964.3,0,At-Risk Customers
17791.0,30,1,106.1,0,At-Risk Customers
17793.0,25,1,300.34,0,At-Risk Customers
17795.0,180,2,342.83,1,Low-Value/Inactive Customers
17796.0,40,4,690.0,0,At-Risk Customers
17797.0,22,3,780.43,0,At-Risk Customers
17799.0,22,10,3039.17,0,At-Risk Customers
17800.0,37,9,1187.21,0,At-Risk Customers
17802.0,82,3,1285.04,0,At-Risk Customers
17805.0,74,1,512.31,0,At-Risk Customers
17806.0,11,1,546.04,0,At-Risk Customers
17809.0,16,12,5411.91,0,At-Risk Customers
17811.0,4,39,7761.82,3,Loyal Customers
17812.0,13,4,699.81,0,At-Risk Customers
17813.0,14,5,1698.07,0,At-Risk Customers
17816.0,37,4,36.56,0,At-Risk Customers
17817.0,4,3,387.68,0,At-Risk Customers
17819.0,72,7,3704.87,0,At-Risk Customers
17824.0,51,1,298.4,0,At-Risk Customers
17827.0,5,5,1987.33,0,At-Risk Customers
17828.0,23,4,1820.09,0,At-Risk Customers
17829.0,299,1,889.24,1,Low-Value/Inactive Customers
17830.0,2,3,398.7,0,At-Risk Customers
17831.0,33,1,35.400000000000006,0,At-Risk Customers
17832.0,50,1,155.37,0,At-Risk Customers
17835.0,3,3,342.24,0,At-Risk Customers
17836.0,47,1,110.21000000000001,0,At-Risk Customers
17837.0,42,8,1541.23,0,At-Risk Customers
17838.0,27,5,2720.8,0,At-Risk Customers
17839.0,42,1,318.15,0,At-Risk Customers
17841.0,2,124,40519.84,2,VIP Customers
17843.0,303,1,205.48,1,Low-Value/Inactive Customers
17844.0,107,1,51.559999999999995,0,At-Risk Customers
17846.0,85,1,2033.1,0,At-Risk Customers
17848.0,81,9,901.1999999999999,0,At-Risk Customers
17849.0,218,4,605.8000000000001,1,Low-Value/Inactive Customers
17850.0,372,34,5391.21,3,Loyal Customers
17852.0,12,2,114.34,0,At-Risk Customers
17854.0,185,2,311.26,1,Low-Value/Inactive Customers
17855.0,373,1,208.97,1,Low-Value/Inactive Customers
17856.0,2,4,1418.03,0,At-Risk Customers
17857.0,4,23,26879.04,3,Loyal Customers
17858.0,6,12,5140.66,0,At-Risk Customers
17859.0,305,1,141.92000000000002,1,Low-Value/Inactive Customers
17860.0,369,1,226.45000000000002,1,Low-Value/Inactive Customers
17861.0,3,8,2097.88,0,At-Risk Customers
17862.0,324,1,330.9,1,Low-Value/Inactive Customers
17863.0,59,6,3160.0,0,At-Risk Customers
17864.0,13,3,554.85,0,At-Risk Customers
17865.0,31,20,10526.32,3,Loyal Customers
17866.0,143,1,329.65,1,Low-Value/Inactive Customers
17867.0,30,6,1157.8700000000001,0,At-Risk Customers
17869.0,107,5,428.18,0,At-Risk Customers
17870.0,2,12,1865.89,0,At-Risk Customers
17871.0,205,1,155.9,1,Low-Value/Inactive Customers
17873.0,80,5,1848.96,0,At-Risk Customers
17874.0,185,6,683.46,1,Low-Value/Inactive Customers
17877.0,170,1,237.61,1,Low-Value/Inactive Customers
17878.0,44,1,379.45,0,At-Risk Customers
17879.0,174,1,178.51999999999998,1,Low-Value/Inactive Customers
17880.0,365,1,458.92,1,Low-Value/Inactive Customers
17881.0,304,1,133.35000000000002,1,Low-Value/Inactive Customers
17883.0,3,4,664.34,0,At-Risk Customers
17884.0,4,4,695.0699999999999,0,At-Risk Customers
17885.0,12,1,156.34,0,At-Risk Customers
17886.0,32,3,869.28,0,At-Risk Customers
17887.0,129,1,111.35,0,At-Risk Customers
17888.0,21,8,716.0,0,At-Risk Customers
17889.0,212,2,201.37,1,Low-Value/Inactive Customers
17890.0,323,2,586.89,1,Low-Value/Inactive Customers
17891.0,162,1,203.85999999999999,1,Low-Value/Inactive Customers
17892.0,56,3,244.1,0,At-Risk Customers
17893.0,225,1,107.21,1,Low-Value/Inactive Customers
17894.0,72,8,1118.96,0,At-Risk Customers
17895.0,44,1,95.45,0,At-Risk Customers
17896.0,23,1,256.32,0,At-Risk Customers
17897.0,173,3,541.8100000000001,1,Low-Value/Inactive Customers
17898.0,85,2,152.06,0,At-Risk Customers
17899.0,159,1,154.55,1,Low-Value/Inactive Customers
17900.0,190,2,112.19999999999999,1,Low-Value/Inactive Customers
17901.0,29,1,110.38,0,At-Risk Customers
17904.0,21,1,181.07,0,At-Risk Customers
17905.0,71,4,798.99,0,At-Risk Customers
17906.0,247,1,72.9,1,Low-Value/Inactive Customers
17908.0,374,1,232.03,1,Low-Value/Inactive Customers
17911.0,9,1,366.23,0,At-Risk Customers
17912.0,310,5,310.06,1,Low-Value/Inactive Customers
17913.0,59,2,408.65,0,At-Risk Customers
17914.0,4,1,329.36,0,At-Risk Customers
17917.0,45,3,335.03,0,At-Risk Customers
17919.0,88,1,1304.04,0,At-Risk Customers
17920.0,4,17,4119.5,3,Loyal Customers
17921.0,64,4,820.23,0,At-Risk Customers
17923.0,282,1,207.50000000000003,1,Low-Value/Inactive Customers
17924.0,12,7,2962.5,0,At-Risk Customers
17925.0,373,1,244.08,1,Low-Value/Inactive Customers
17926.0,133,2,397.29,0,At-Risk Customers
17928.0,45,2,212.54,0,At-Risk Customers
17929.0,11,4,843.0,0,At-Risk Customers
17930.0,36,5,1740.48,0,At-Risk Customers
17931.0,134,2,408.36,0,At-Risk Customers
17932.0,29,3,1331.57,0,At-Risk Customers
17934.0,52,2,704.25,0,At-Risk Customers
17935.0,138,2,145.79,0,At-Risk Customers
17936.0,5,1,380.13,0,At-Risk Customers
17937.0,9,7,4301.22,0,At-Risk Customers
17939.0,160,1,99.14,1,Low-Value/Inactive Customers
17940.0,49,10,4020.04,0,At-Risk Customers
17941.0,131,1,304.56,0,At-Risk Customers
17942.0,8,1,77.50000000000001,0,At-Risk Customers
17946.0,233,2,149.57999999999998,1,Low-Value/Inactive Customers
17947.0,37,1,176.68,0,At-Risk Customers
17948.0,147,1,358.56000000000006,1,Low-Value/Inactive Customers
17949.0,1,45,58510.48,3,Loyal Customers
17950.0,72,3,482.2,0,At-Risk Customers
17951.0,40,3,1008.5400000000001,0,At-Risk Customers
17954.0,5,12,2314.13,0,At-Risk Customers
17955.0,199,4,557.3,1,Low-Value/Inactive Customers
17956.0,249,1,12.75,1,Low-Value/Inactive Customers
17957.0,66,1,111.68,0,At-Risk Customers
17958.0,117,1,508.4599999999999,0,At-Risk Customers
17960.0,171,1,73.78,1,Low-Value/Inactive Customers
17961.0,21,39,1296.44,3,Loyal Customers
17962.0,142,1,102.41,0,At-Risk Customers
17964.0,32,2,463.21,0,At-Risk Customers
17965.0,38,14,2599.19,0,At-Risk Customers
17966.0,38,5,1098.43,0,At-Risk Customers
17967.0,372,1,112.27,1,Low-Value/Inactive Customers
17968.0,374,1,265.1,1,Low-Value/Inactive Customers
17969.0,166,2,228.2,1,Low-Value/Inactive Customers
17970.0,211,1,562.79,1,Low-Value/Inactive Customers
17972.0,242,1,135.19,1,Low-Value/Inactive Customers
17973.0,52,1,337.04,0,At-Risk Customers
17974.0,25,3,703.99,0,At-Risk Customers
17975.0,15,13,4483.26,0,At-Risk Customers
17976.0,372,1,321.79,1,Low-Value/Inactive Customers
17977.0,29,1,288.14,0,At-Risk Customers
17978.0,365,1,300.91999999999996,1,Low-Value/Inactive Customers
17979.0,36,4,732.41,0,At-Risk Customers
17980.0,166,3,811.45,1,Low-Value/Inactive Customers
17984.0,145,1,152.68,1,Low-Value/Inactive Customers
17985.0,22,1,631.35,0,At-Risk Customers
17986.0,56,1,20.8,0,At-Risk Customers
17987.0,185,1,198.57,1,Low-Value/Inactive Customers
17988.0,12,7,201.12,0,At-Risk Customers
17990.0,237,3,630.84,1,Low-Value/Inactive Customers
17991.0,225,2,93.35,1,Low-Value/Inactive Customers
17994.0,122,4,674.89,0,At-Risk Customers
17995.0,282,1,76.1,1,Low-Value/Inactive Customers
17997.0,74,8,1962.46,0,At-Risk Customers
17999.0,37,2,380.39,0,At-Risk Customers
18001.0,12,2,415.13,0,At-Risk Customers
18004.0,362,1,157.92,1,Low-Value/Inactive Customers
18005.0,4,2,226.47,0,At-Risk Customers
18006.0,23,1,444.68,0,At-Risk Customers
18008.0,70,9,2116.19,0,At-Risk Customers
18009.0,235,1,247.39,1,Low-Value/Inactive Customers
18010.0,257,1,174.8,1,Low-Value/Inactive Customers
18011.0,373,1,102.78999999999999,1,Low-Value/Inactive Customers
18013.0,155,2,187.29,1,Low-Value/Inactive Customers
18014.0,28,1,162.22,0,At-Risk Customers
18015.0,4,1,120.03,0,At-Risk Customers
18016.0,32,5,1477.66,0,At-Risk Customers
18017.0,81,3,523.0,0,At-Risk Customers
18018.0,108,2,122.14,0,At-Risk Customers
18019.0,52,1,38.45,0,At-Risk Customers
18022.0,36,1,612.72,0,At-Risk Customers
18024.0,153,2,389.78,1,Low-Value/Inactive Customers
18027.0,99,1,115.31,0,At-Risk Customers
18030.0,4,2,230.64999999999998,0,At-Risk Customers
18032.0,334,1,73.5,1,Low-Value/Inactive Customers
18033.0,65,1,93.82000000000001,0,At-Risk Customers
18034.0,22,2,418.68,0,At-Risk Customers
18035.0,36,3,713.89,0,At-Risk Customers
18036.0,32,3,403.12,0,At-Risk Customers
18037.0,154,6,70.02,1,Low-Value/Inactive Customers
18040.0,19,2,357.20000000000005,0,At-Risk Customers
18041.0,12,21,4097.37,3,Loyal Customers
18042.0,54,1,165.04999999999998,0,At-Risk Customers
18043.0,25,3,529.29,0,At-Risk Customers
18044.0,4,10,2088.6,0,At-Risk Customers
18045.0,45,1,178.34,0,At-Risk Customers
18048.0,203,2,172.29000000000002,1,Low-Value/Inactive Customers
18050.0,359,1,74.4,1,Low-Value/Inactive Customers
18053.0,71,1,300.02,0,At-Risk Customers
18055.0,7,10,6761.34,0,At-Risk Customers
18056.0,288,1,363.65,1,Low-Value/Inactive Customers
18058.0,10,1,170.16,0,At-Risk Customers
18059.0,23,3,306.46,0,At-Risk Customers
18061.0,22,10,2119.41,0,At-Risk Customers
18062.0,173,3,720.52,1,Low-Value/Inactive Customers
18064.0,133,2,814.0,0,At-Risk Customers
18065.0,6,14,2392.83,0,At-Risk Customers
18066.0,75,1,318.0,0,At-Risk Customers
18067.0,40,1,396.33,0,At-Risk Customers
18068.0,289,1,101.69999999999999,1,Low-Value/Inactive Customers
18069.0,26,5,2009.24,0,At-Risk Customers
18071.0,258,2,453.0,1,Low-Value/Inactive Customers
18072.0,186,1,247.44,1,Low-Value/Inactive Customers
18073.0,114,12,3859.82,0,At-Risk Customers
18074.0,374,1,489.6,1,Low-Value/Inactive Customers
18075.0,23,10,2611.75,0,At-Risk Customers
18077.0,8,11,2584.41,0,At-Risk Customers
18078.0,217,2,336.13,1,Low-Value/Inactive Customers
18079.0,45,4,3613.15,0,At-Risk Customers
18080.0,19,2,1231.5,0,At-Risk Customers
18081.0,36,3,343.45,0,At-Risk Customers
18082.0,26,1,680.84,0,At-Risk Customers
18084.0,16,1,90.47999999999999,0,At-Risk Customers
18085.0,330,2,689.95,1,Low-Value/Inactive Customers
18086.0,274,1,101.34,1,Low-Value/Inactive Customers
18087.0,98,2,4055.7199999999993,0,At-Risk Customers
18088.0,61,1,166.03,0,At-Risk Customers
18092.0,2,11,9068.26,0,At-Risk Customers
18093.0,93,4,2106.52,0,At-Risk Customers
18094.0,82,7,3017.3,0,At-Risk Customers
18095.0,313,2,580.0500000000001,1,Low-Value/Inactive Customers
18096.0,12,3,849.06,0,At-Risk Customers
18097.0,8,6,2662.4,0,At-Risk Customers
18099.0,127,1,168.31,0,At-Risk Customers
18101.0,11,2,222.4,0,At-Risk Customers
18102.0,1,60,259657.3,2,VIP Customers
18104.0,37,1,754.64,0,At-Risk Customers
18105.0,38,1,113.48000000000002,0,At-Risk Customers
18106.0,330,1,421.9,1,Low-Value/Inactive Customers
18108.0,254,1,271.0,1,Low-Value/Inactive Customers
18109.0,2,26,8004.92,3,Loyal Customers
18110.0,20,1,198.8,0,At-Risk Customers
18112.0,12,2,352.69,0,At-Risk Customers
18113.0,369,1,76.32000000000001,1,Low-Value/Inactive Customers
18114.0,290,1,220.1,1,Low-Value/Inactive Customers
18116.0,68,8,1403.1100000000001,0,At-Risk Customers
18117.0,26,1,315.65,0,At-Risk Customers
18118.0,11,26,5625.08,3,Loyal Customers
18119.0,368,1,180.7,1,Low-Value/Inactive Customers
18120.0,214,1,111.15,1,Low-Value/Inactive Customers
18121.0,149,2,653.3,1,Low-Value/Inactive Customers
18122.0,8,6,1793.06,0,At-Risk Customers
18123.0,24,2,574.4399999999999,0,At-Risk Customers
18125.0,30,4,1131.75,0,At-Risk Customers
18126.0,61,1,200.92000000000002,0,At-Risk Customers
18127.0,19,3,347.08,0,At-Risk Customers
18129.0,243,1,112.55000000000001,1,Low-Value/Inactive Customers
18130.0,15,3,1059.39,0,At-Risk Customers
18133.0,212,1,931.4999999999999,1,Low-Value/Inactive Customers
18135.0,29,5,681.9100000000001,0,At-Risk Customers
18136.0,63,3,784.33,0,At-Risk Customers
18138.0,295,1,152.65,1,Low-Value/Inactive Customers
18139.0,18,6,8438.34,0,At-Risk Customers
18142.0,157,2,1019.52,1,Low-Value/Inactive Customers
18143.0,117,2,1000.16,0,At-Risk Customers
18144.0,8,12,2888.75,0,At-Risk Customers
18145.0,13,4,2861.55,0,At-Risk Customers
18146.0,141,2,160.35000000000002,0,At-Risk Customers
18147.0,46,2,179.33999999999997,0,At-Risk Customers
18149.0,51,3,612.0799999999999,0,At-Risk Customers
18150.0,32,3,566.58,0,At-Risk Customers
18151.0,135,2,653.35,0,At-Risk Customers
18154.0,3,2,399.19,0,At-Risk Customers
18155.0,75,3,371.62,0,At-Risk Customers
18156.0,13,2,675.64,0,At-Risk Customers
